Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781513964,20,GET,/api/load/mixed [GET],2.400000,0.000000,210,270,370,370,380,390,480,480,480,480,480,33,0,300.0,667.2634423939598,13.218011999924784,2795.2658700005486,115.0
1781513964,20,GET,/api/products [GET],7.600000,0.000000,12,52,73,81,160,190,280,280,280,280,280,110,0,13,55.49327067272481,1.8516959999033133,477.7663909999319,120.0
1781513964,20,GET,/api/products/{id} [GET],5.200000,0.000000,13,61,81,85,160,170,190,270,270,270,270,73,0,15,67.44830853425162,2.1395320000010543,580.4101260000607,39.0
1781513964,20,,Aggregated,15.200000,0.000000,15,71,85,150,190,280,370,390,480,480,480,216,0,25,152.9985180370406,1.8516959999033133,2795.2658700005486,91.86111111111111
1781513965,20,GET,/api/load/mixed [GET],2.700000,0.000000,210,270,370,370,380,390,480,480,480,480,480,34,0,270.0,649.8561063823645,13.218011999924784,2795.2658700005486,115.0
1781513965,20,GET,/api/products [GET],8.400000,0.000000,13,54,71,77,160,190,280,280,280,280,280,120,0,13,52.04096256664646,1.8516959999033133,477.7663909999319,120.0
1781513965,20,GET,/api/products/{id} [GET],5.900000,0.000000,13,56,81,83,160,170,190,270,270,270,270,75,0,15,66.77008508000047,2.1395320000010543,580.4101260000607,39.0
1781513965,20,,Aggregated,17.000000,0.000000,16,70,84,97,190,280,370,390,480,480,480,229,0,18,145.6234912925677,1.8516959999033133,2795.2658700005486,92.7292576419214
1781513966,20,GET,/api/load/mixed [GET],3.100000,0.000000,190,270,300,370,380,390,480,480,480,480,480,37,0,270.0,611.9757143783686,13.218011999924784,2795.2658700005486,115.0
1781513966,20,GET,/api/products [GET],9.300000,0.000000,10,28,58,71,84,94,180,180,180,180,180,132,0,13,50.141672348466024,1.8516959999033133,477.7663909999319,120.0
1781513966,20,GET,/api/products/{id} [GET],6.200000,0.000000,11,18,72,81,150,160,170,190,190,190,190,86,0,14,62.41096645347826,2.1395320000010543,580.4101260000607,39.0
1781513966,20,,Aggregated,18.600000,0.000000,14,59,76,84,180,250,370,390,480,480,480,255,0,18,135.80056979214228,1.8516959999033133,2795.2658700005486,91.95686274509804
1781513967,20,GET,/api/load/mixed [GET],2.500000,0.000000,190,190,270,270,370,370,380,380,380,380,380,40,0,210.0,579.9004161499852,13.218011999924784,2795.2658700005486,115.0
1781513967,20,GET,/api/products [GET],9.800000,0.000000,9,18,54,58,74,87,94,160,160,160,160,141,0,10,47.61363878011988,1.8516959999033133,477.7663909999319,120.0
1781513967,20,GET,/api/products/{id} [GET],6.500000,0.000000,9,15,55,66,93,160,160,170,170,170,170,94,0,14,58.86956293616482,2.1395320000010543,580.4101260000607,39.0
1781513967,20,,Aggregated,18.800000,0.000000,11,52,68,74,160,190,370,370,380,380,380,275,0,17,128.8846495636211,1.8516959999033133,2795.2658700005486,91.58545454545454
1781513968,20,GET,/api/load/mixed [GET],2.700000,0.000000,180,190,270,270,370,370,380,380,380,380,380,44,0,190.0,533.7260829545274,13.218011999924784,2795.2658700005486,115.0
1781513968,20,GET,/api/products [GET],10.200000,0.000000,7,15,54,57,71,76,89,94,94,94,94,146,0,10,46.46772433559892,1.8516959999033133,477.7663909999319,120.0
1781513968,20,GET,/api/products/{id} [GET],6.500000,0.000000,8,13,16,54,72,77,87,160,160,160,160,98,0,14,58.597888806115385,2.1395320000010543,580.4101260000607,39.0
1781513968,20,,Aggregated,19.400000,0.000000,10,18,58,70,89,190,370,370,380,380,380,288,0,17,125.03759897915263,1.8516959999033133,2795.2658700005486,91.67361111111111
1781513969,20,GET,/api/load/mixed [GET],2.800000,0.000000,180,190,370,380,390,470,480,480,480,480,480,52,0,190.0,492.7484476153705,12.250562999724934,2795.2658700005486,115.0
1781513969,20,GET,/api/products [GET],10.000000,0.000000,8,18,58,68,85,89,260,270,270,270,270,154,0,11,51.48320700647508,1.8516959999033133,477.7663909999319,120.0
1781513969,20,GET,/api/products/{id} [GET],7.000000,0.000000,8,11,16,54,72,77,87,87,87,87,87,103,0,14,56.833668495139875,2.1395320000010543,580.4101260000607,39.0
1781513969,20,,Aggregated,19.800000,0.000000,11,54,68,75,180,270,380,470,480,480,480,309,0,18,127.52492236244606,1.8516959999033133,2795.2658700005486,92.15857605177993
