Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781623115,10,GET,/api/load/memory-heavy [GET],1.400000,0.000000,190,290,360,370,1200,1300,1800,1800,1800,1800,1800,24,0,190.0,458.7574792499989,27.376130999982706,2080.4655480000065,52.0
1781623115,10,GET,/api/products [GET],3.100000,0.000000,65,88,96,120,190,360,550,550,550,550,550,46,0,75,133.59382202173475,1.7350120000401148,646.5341509999689,120.0
1781623115,10,,Aggregated,7.400000,0.000000,170,260,470,780,1800,3100,3500,3600,4300,4300,4300,112,0,180.0,570.9863529017829,1.7350120000401148,4347.395849999998,77.30357142857143
1781623116,10,GET,/api/load/cpu-heavy [GET],3.300000,0.000000,250,690,800,930,1900,2500,4300,4300,4300,4300,4300,49,0,360.0,959.6557644081627,11.787529000002905,4347.395849999998,45.0
1781623116,10,GET,/api/load/memory-heavy [GET],2.000000,0.000000,170,240,350,370,1200,1300,1800,1800,1800,1800,1800,26,0,170.0,424.26394030769217,8.025716000020111,2080.4655480000065,52.0
1781623116,10,GET,/api/products [GET],3.500000,0.000000,59,83,93,100,180,220,390,390,390,390,390,51,0,65,120.97071774509438,1.7350120000401148,646.5341509999689,120.0
1781623116,10,,Aggregated,8.800000,0.000000,120,200,350,390,1000,1900,2500,3300,4300,4300,4300,126,0,140.0,509.71032943650596,1.7350120000401148,4347.395849999998,76.8015873015873
1781623117,10,GET,/api/load/cpu-heavy [GET],4.000000,0.000000,120,250,470,710,930,1000,2200,2200,2200,2200,2200,59,0,200.0,801.2299273389829,10.196309000036763,4347.395849999998,45.0
1781623117,10,GET,/api/load/memory-heavy [GET],2.200000,0.000000,140,190,240,350,1100,1300,1800,1800,1800,1800,1800,34,0,140.0,327.892216970589,5.494393999981639,2080.4655480000065,52.0
1781623117,10,GET,/api/products [GET],4.000000,0.000000,43,80,88,93,180,190,390,390,390,390,390,56,0,59,111.59317907142508,1.7350120000401148,646.5341509999689,120.0
1781623117,10,,Aggregated,10.200000,0.000000,75,150,200,260,780,1100,1800,2100,2200,2200,2200,149,0,88,434.027645087247,1.7350120000401148,4347.395849999998,74.78523489932886
1781623118,10,GET,/api/load/cpu-heavy [GET],4.400000,0.000000,72,180,250,290,710,800,930,1000,1000,1000,1000,66,0,150.0,719.922004606061,10.196309000036763,4347.395849999998,45.0
1781623118,10,GET,/api/load/memory-heavy [GET],2.600000,0.000000,130,190,240,350,1100,1300,1800,1800,1800,1800,1800,36,0,130.0,312.583292194445,5.494393999981639,2080.4655480000065,52.0
1781623118,10,GET,/api/products [GET],4.500000,0.000000,22,64,82,88,120,180,190,220,220,220,220,64,0,43,98.61098251562167,1.7211720000318564,646.5341509999689,120.0
1781623118,10,,Aggregated,11.500000,0.000000,59,100,180,200,460,930,1300,1800,2100,2100,2100,166,0,75,392.0418897831314,1.7211720000318564,4347.395849999998,75.43373493975903
1781623119,10,GET,/api/load/cpu-heavy [GET],5.000000,0.000000,26,86,180,200,460,710,780,800,800,800,800,77,0,86,620.2689793116883,10.027874999991582,4347.395849999998,45.0
1781623119,10,GET,/api/load/memory-heavy [GET],3.100000,0.000000,120,170,230,290,1100,1300,1800,1800,1800,1800,1800,38,0,120.0,296.44419868421335,5.494393999981639,2080.4655480000065,52.0
1781623119,10,GET,/api/products [GET],4.800000,0.000000,9,43,64,80,88,100,140,220,220,220,220,70,0,26,90.36956134285356,1.7211720000318564,646.5341509999689,120.0
1781623119,10,,Aggregated,12.900000,0.000000,26,80,120,150,290,690,1100,1300,1800,1800,1800,185,0,64,353.25113649189103,1.7211720000318564,4347.395849999998,74.81621621621622
1781623120,10,GET,/api/load/cpu-heavy [GET],5.300000,0.000000,17,68,100,150,260,460,780,800,800,800,800,84,0,68,569.8870259761892,10.023595000006935,4347.395849999998,45.0
1781623120,10,GET,/api/load/memory-heavy [GET],3.500000,0.000000,47,130,150,170,240,350,360,360,360,360,360,43,0,75,264.49180867442067,5.494393999981639,2080.4655480000065,52.0
1781623120,10,GET,/api/products [GET],5.400000,0.000000,4,15,43,46,80,100,140,220,220,220,220,78,0,19,81.67818316666441,1.4090240000541598,646.5341509999689,120.0
1781623120,10,,Aggregated,14.200000,0.000000,14,47,80,100,200,290,460,780,800,800,800,205,0,45,320.0710060585355,1.4090240000541598,4347.395849999998,75.00487804878048
1781623121,10,GET,/api/load/cpu-heavy [GET],5.900000,0.000000,17,50,86,100,210,260,360,460,460,460,460,93,0,68,522.2115338709664,10.023595000006935,4347.395849999998,45.0
